,label,sire,dam,gene
4969,4688499,4688260,4688260,2
4970,4688489,4688250,4688250,2
4972,1691436,345499,345499,2
4973,4510349,4508830,4508830,2
4974,1680409,390337,390337,2
4975,1722878,366869,366869,2
4976,2666048,676215,676215,2
4977,514015,380235,380235,2
4978,4688398,4688133,4688133,2
4979,344447,4601419,4601419,2
4980,1648089,380508,380508,2
4982,1683550,390859,390859,2
4983,2666051,332000,332000,2
4985,1647885,380343,380343,2
4986,1682192,339167,339167,2
4987,2463865,529127,529127,2
4988,321237,564,564,2
4989,1698122,350145,350145,2
4990,1742491,604260,604260,2
4991,337744,4603193,4603193,2
4992,1648049,380475,380475,2
4993,274126,256011,256011,2
4995,4439655,1673751,1673751,2
4996,3856874,3856750,3856750,2
4998,1662497,676283,676283,2
5000,1648149,380556,380556,2
5002,3047562,1673791,1673791,2
5003,1648124,380536,380536,2
5004,1670444,330964,330964,2
5005,327454,4567786,4567786,2
5006,300280736,300220527,300220527,2
5007,332236,2922059,2922059,2
5008,1691404,345474,345474,2
5009,4506251,3856724,3856724,2
5010,4688605,4688353,4688353,2
5011,325836,4569251,4569251,2
5012,4688457,4688206,4688206,2
5013,4439568,1673659,1673659,2
5015,4688541,4688295,4688295,2
5016,1774804,1238734,1238734,2
5017,1643491,352364,352364,2
5018,1661111,324755,324755,2
5022,1647977,380417,380417,2
5024,2274898,255691,255691,2
5025,300280738,300220515,300220515,2
5026,1784801,1673730,1673730,2
5027,1648189,380584,380584,2
5028,332286,2922009,2922009,2
5029,3363069,1713837,1713837,2
5030,4439486,1673570,1673570,2
5031,326889,4568296,4568296,2
5032,676381,532799,532799,2
5034,3047027,1701730,1701730,2
5035,337769,4603192,4603192,2
5037,1789599,1713775,1713775,2
5039,4441232,1680083,1680083,2
5040,4441131,1673422,1673422,2
5041,325607,4569459,4569459,2
5043,1648025,380454,380454,2
5046,332253,2922044,2922044,2
5047,1789706,1714505,1714505,2
5049,4439393,1673464,1673464,2
5050,1652185,318229,318229,2
5052,1673567,333230,333230,2
5053,4510272,4508753,4508753,2
5056,1652906,318823,318823,2
5058,4337928,4337864,4337864,2
5059,1647901,380359,380359,2
5060,521073,3040612,3040612,2
5061,1648151,380558,380558,2
5064,4688523,4688278,4688278,2
5065,4510307,4508781,4508781,2
5067,1674819,334212,334212,2
5068,2463822,524487,524487,2
5070,1691360,345448,345448,2
5071,4688383,4688115,4688115,2
5072,1691459,345520,345520,2
5073,1742484,604266,604266,2
5074,1711573,394607,394607,2
5076,676614,2277323,2277323,2
5077,1683307,339978,339978,2
5078,1648150,380557,380557,2
5080,388889,2922051,2922051,2
5084,1677212,335932,335932,2
5086,1647918,380372,380372,2
5087,378914,4735164,4735164,2
5088,4688540,4688294,4688294,2
5089,515626,255871,255871,2
5090,4688532,4688287,4688287,2
5092,1648180,380579,380579,2
5093,326941,4568248,4568248,2
5094,300280741,300220497,300220497,2
5095,3156932,392258,392258,2
5096,332239,2922057,2922057,2
5098,676345,2283855,2283855,2
5100,2441052,328943,328943,2
5101,4688514,4688271,4688271,2
5105,1671862,332057,332057,2
5108,1703576,354063,354063,2
5109,4510269,4508750,4508750,2
5110,4506436,4231735,4231735,2
5112,387190,304526,304526,2
5113,300280731,300220557,300220557,2
5114,2666017,318559,318559,2
5115,332237,2922058,2922058,2
5116,3058088,1714677,1714677,2
5117,513799,380571,380571,2
5118,1722931,366906,366906,2
5121,332652,2921690,2921690,2
5122,4441054,1680263,1680263,2
5123,4688539,4688293,4688293,2
5125,676081,2284314,2284314,2
5126,1676572,335446,335446,2
5127,4506627,4337850,4337850,2
5129,358618,4737517,4737517,2
5130,2441056,347329,347329,2
5131,1721724,395515,395515,2
5132,4688339,4688090,4688090,2
5133,4440383,1647979,1647979,2
5136,3046978,1704264,1704264,2
5138,1661094,324743,324743,2
5139,4688527,4688282,4688282,2
5140,331418,4603494,4603494,2
5141,4688567,4688317,4688317,2
5142,398124,305399,305399,2
5147,3363298,1694935,1694935,2
5148,332285,2922010,2922010,2
5150,332678,3910806,3910806,2
5151,1647935,380386,380386,2
5152,1782793,1657975,1657975,2
5156,1691521,345571,345571,2
5157,388887,2922066,2922066,2
5158,4688614,4688360,4688360,2
5161,1647967,380410,380410,2
5162,4688389,4688124,4688124,2
5165,332276,2922019,2922019,2
5167,332266,2922030,2922030,2
5168,4510303,4508778,4508778,2
5169,1691429,345494,345494,2
5170,1784797,1673667,1673667,2
5172,1682209,390655,390655,2
5175,332752,4603437,4603437,2
5176,1650651,317259,317259,2
5177,4688593,4688343,4688343,2
5178,1676539,335419,335419,2
5179,4688505,4688266,4688266,2
5180,3145124,1647667,1647667,2
5181,1676506,335391,335391,2
5182,1647867,380330,380330,2
5183,4688504,4688265,4688265,2
5187,1647721,380205,380205,2
5188,4439670,1673767,1673767,2
5191,1732431,373520,373520,2
5192,3625802,1673775,1673775,2
5195,4688455,4688204,4688204,2
5197,3043723,1680104,1680104,2
5198,300280729,300220575,300220575,2
5199,4505880,3856707,3856707,2
5200,1785480,1680484,1680484,2
5201,4688101,4510254,4510254,2
5204,4440395,1647993,1647993,2
5205,1738107,376673,376673,2
5206,1645163,21584,21584,2
5207,1647688,380178,380178,2
5208,1727000,396151,396151,2
5209,1661108,324753,324753,2
5210,4688501,4688262,4688262,2
5211,4688369,4688106,4688106,2
5213,1691403,345473,345473,2
5214,4441014,1680119,1680119,2
5215,1692387,346192,346192,2
5216,332723,2921621,2921621,2
5217,1683427,390829,390829,2
5218,1786754,1691890,1691890,2
5219,1719011,364231,364231,2
5220,318295,4556063,4556063,2
5221,318816,4555756,4555756,2
5222,3047397,1681880,1681880,2
5225,4439679,1673777,1673777,2
5226,1787884,1702171,1702171,2
5229,3363623,1673586,1673586,2
5230,1683467,390842,390842,2
5232,1644980,363634,363634,2
5233,4688563,4688313,4688313,2
5234,3363620,1673627,1673627,2
5235,1652174,318220,318220,2
5236,300280730,300220569,300220569,2
5237,3047233,1691882,1691882,2
5238,398094,303712,303712,2
5239,4510353,4508832,4508832,2
5240,513972,380308,380308,2
5243,677114,268736,268736,2
5244,3302650,3301988,3301988,2
5245,1647734,380217,380217,2
5248,300280737,300220521,300220521,2
5249,300280742,300220491,300220491,2
5251,1647859,380323,380323,2
5252,318150,4556109,4556109,2
5253,2666222,347329,347329,2
5254,1648271,380635,380635,2
5255,4688604,4688352,4688352,2
5259,4510273,4508754,4508754,2
5260,4688595,4688345,4688345,2
5261,366242,4736516,4736516,2
5262,1652828,318748,318748,2
5264,377547,4735210,4735210,2
5265,4510263,4508740,4508740,2
5266,2463264,527524,527524,2
5269,391087,304794,304794,2
5270,1647355,379829,379829,2
5271,4510394,4510259,4510259,2
5272,1742476,604272,604272,2
5273,1645221,21543,21543,2
5274,4505879,3856707,3856707,2
5275,1647927,380380,380380,2
5276,4688564,4688313,4688313,2
5277,4688543,4688297,4688297,2
5279,3362908,1724832,1724832,2
5282,2463323,527506,527506,2
5283,1343051,43085,43085,2
5285,332280,2922015,2922015,2
5288,1647632,380135,380135,2
5289,4688535,4688289,4688289,2
5290,3047567,1673460,1673460,2
5291,4054821,1657268,1657268,2
5292,1736341,397217,397217,2
5293,1680657,338175,338175,2
5294,1671490,331781,331781,2
5295,4510275,4508756,4508756,2
5296,388934,2921832,2921832,2
5298,1673989,333585,333585,2
5302,339563,532115,532115,2
5303,4449895,1683653,1683653,2
5304,4688592,4688342,4688342,2
5307,4510270,4508751,4508751,2
5310,332776,2921556,2921556,2
5314,4688566,4688316,4688316,2
5316,300280739,300220509,300220509,2
5317,372004,4735904,4735904,2
5319,4688486,4688247,4688247,2
5321,4688380,4688114,4688114,2
5322,4439686,1673784,1673784,2
5323,300280735,300220533,300220533,2
5324,388998,2921466,2921466,2
5328,4688509,4688268,4688268,2
5329,1722595,395605,395605,2
5334,343066,4602432,4602432,2
5336,1647878,450,450,2
5337,326730,4568442,4568442,2
5339,1647932,891,891,2
5341,1672484,676338,676338,2
5343,4688320,4688074,4688074,2
5344,4510345,4508826,4508826,2
5346,4688484,4688246,4688246,2
5351,1645321,365958,365958,2
5356,4688511,4688270,4688270,2
5359,3363181,1704061,1704061,2
5360,393160,306279,306279,2
5361,3363077,1713626,1713626,2
5365,4688493,4688254,4688254,2
5366,4505882,3856708,3856708,2
5368,4688338,4688089,4688089,2
5369,4688482,4688244,4688244,2
5370,4688599,4688305,4688305,2
5371,1648074,380496,380496,2
5373,1646660,375917,375917,2
5374,167807,48535,48535,2
5376,1677290,335990,335990,2
5378,4688577,4688327,4688327,2
5380,372012,4735896,4735896,2
5382,2463208,318460,318460,2
5389,4688561,4688311,4688311,2
5393,513409,168399,168399,2
5394,1669608,167135,167135,2
5396,1691450,345512,345512,2
5397,4688510,4688269,4688269,2
5402,518137,318414,318414,2
5403,4688600,4688349,4688349,2
5407,4688518,4688273,4688273,2
5409,326983,4568207,4568207,2
5410,1671849,332051,332051,2
5417,676783,2267893,2267893,2
5418,4510361,4508833,4508833,2
5419,1732511,373574,373574,2
5422,4688506,4688267,4688267,2
5423,404940,392041,392041,2
5424,3363745,1667402,1667402,2
5429,4510264,4508741,4508741,2
5430,371982,4735924,4735924,2
5438,1784686,1672658,1672658,2
5440,2463308,512412,512412,2
5441,4688513,4688271,4688271,2
5444,511296,303718,303718,2
5446,3058126,1702581,1702581,2
5452,515514,371241,371241,2
5454,4510268,4508749,4508749,2
5455,4688373,4688109,4688109,2
5456,4688519,4688274,4688274,2
5458,1700422,351850,351850,2
5462,4688524,4688279,4688279,2
5465,372009,4735899,4735899,2
5466,1723008,366960,366960,2
5469,4688522,4688277,4688277,2
5471,3363070,1713805,1713805,2
5473,4688569,4688319,4688319,2
5474,4688534,4688289,4688289,2
5476,4688584,4688334,4688334,2
5477,4688629,4688375,4688375,2
5478,388914,2921929,2921929,2
5479,372011,4735897,4735897,2
5481,300280740,300220503,300220503,2
5483,4688594,4688344,4688344,2
5484,4688517,4688273,4688273,2
5486,4510297,4508772,4508772,2
5490,4688512,4688270,4688270,2
5491,4688075,4508806,4508806,2
5496,4688488,4688249,4688249,2
5497,4688601,4688350,4688350,2
5500,4688598,4688348,4688348,2
5503,3619880,322818,322818,2
5505,4688494,4688255,4688255,2
5506,4510366,4508837,4508837,2
5507,396739,308610,308610,2
5508,3571424,1218202,1218202,2
5509,4688496,4688257,4688257,2
5510,4688368,4688106,4688106,2
5517,4688607,4688355,4688355,2
5521,4688608,4688356,4688356,2
5523,4510327,4508807,4508807,2
5528,4688322,4688076,4688076,2
5534,4510367,4508838,4508838,2
5538,4688372,4688108,4688108,2
41173,226997,32645,NA,2
41434,3404855,3234638,2030255,2
41475,3803278,3802142,3802141,2
41487,568068,264152,167187,2
41616,81362,58056,79761,2
41657,431748,168602,168603,2
41672,2284607,420697,420697,2
41678,2268012,72,72,2
41693,1709,2271013,2271013,2
41705,1994129,1824345,1824345,2
41706,2,58,58,2
41709,2067118,185119,185119,2
41714,2173667,2173626,2173626,2
41722,2254730,47997,47997,2
41723,2398465,2030504,2030504,2
41724,92394,58,512656,2
41734,2480512,2480445,2480378,2
41765,1357852,1357538,1357538,2
41768,2885782,1006241,1006241,2
41771,303835,2268845,2268845,2
41777,2278601,168603,168603,2
41782,3250898,329659,329659,2
41785,332454,2921850,2921850,2
41794,3396758,1362513,1362513,2
41799,3489237,3488902,3488902,2
41801,3489253,3488927,3488927,2
41813,375115,4735361,4735361,2
41816,303724,2286059,2286059,2
41818,3803456,3802675,3802675,2
41821,385574,363725,363725,2
41829,4002047,2866427,3884372,2
41831,4002051,2866427,2528659,2
41834,4002177,2866427,4002054,2
41835,4002179,2866427,4002056,2
41852,421935,421750,421750,2
41860,4463079,4462974,4462974,2
41873,87631,81400,81400,2
41906,167693,363645,363645,2
41911,3784646,3782889,3782889,2
41924,7694,3250999,3250999,2
41928,2265391,790317,790317,2
41931,815,168418,168418,2
41934,788648,787547,787547,2
41942,90367,82139,82139,2
41944,90788,82140,82140,2
44105,2480527,2480445,2480392,2
44175,310518,192555,192074,2
44238,421799,421581,320386,2
44416,303919,2285069,2285069,2
44423,12052,531650,531650,2
44424,421965,421788,421788,2
44427,385404,2263376,2263376,2
44434,431881,2272688,2272688,2
44435,161697,82141,82141,2
44447,185290,185289,185289,2
44457,216,2090,2090,2
44458,2173668,2173627,2173627,2
44465,2433865,375047,375047,2
44486,2923,675500,675500,2
44487,29811,3910818,3910818,2
44498,307759,2263464,2263464,2
44505,315498,531885,531885,2
44507,3489289,3488968,3488968,2
44509,3489242,3488907,3488907,2
44510,3489467,3489131,3489131,2
44511,2268543,47997,47997,2
44512,3570081,379990,379990,2
44517,374611,4735514,4735514,2
44541,404170,386673,386673,2
44547,420700,2286290,2286290,2
44552,421846,2284919,2284919,2
44554,676156,2284920,2284920,2
44555,432627,48527,48527,2
44556,432961,2266464,2266464,2
44575,53601,352364,352364,2
44579,575618,303420,303420,2
44580,58641,2279833,2279833,2
44588,675601,11268,11268,2
44615,12854,2271006,2271006,2
44616,8413,303990,303990,2
44622,86498,82135,82135,2
44623,86506,82140,82140,2
44629,89111,82141,82141,2
44633,90316,83170,83170,2
44634,90324,83186,83186,2
44647,87627,82141,82141,2
45861,566825,566626,507612,2
45863,1141340,256027,309795,2
45923,87428,87426,84791,2
46029,398992,256029,309820,2
46034,404035,386491,312800,2
46035,404053,386534,168602,2
46054,434940,433854,433853,2
46200,303987,2283464,2283464,2
46209,167850,7698,7698,2
46210,2283210,3250993,3250993,2
46224,185275,185274,185274,2
46232,89211,82139,82139,2
46233,89103,82140,82140,2
46239,2229,4035,4035,2
46249,420716,2284666,2284666,2
46264,2873815,2873763,2873763,2
46267,29954,43707,43707,2
46283,309862,2284272,2284272,2
46291,310357,569875,569875,2
46296,37658,419938,419938,2
46302,410993,2283326,2283326,2
46331,53296,2282834,2282834,2
46344,675541,9016,9016,2
46388,84040,81404,81404,2
46389,85490,81404,81404,2
46390,85500,81405,81405,2
46395,85507,81406,81406,2
46400,91648,82140,82140,2
47157,1064344,1141002,1064217,2
47164,1141008,1140876,NA,2
47165,1141234,1140880,1141010,2
47200,381857,26489,48527,2
47212,420709,420333,1141007,2
47288,402701,385374,261056,2
47388,81399,80096,80042,2
47410,1225105,1347272,1347272,2
47411,12384,2284698,2284698,2
47414,303922,2285026,2285026,2
47417,675632,2284435,2284435,2
47427,184937,82146,82146,2
47449,287749,275665,275665,2
47450,16634,16635,16635,2
47451,303989,2283431,2283431,2
47466,37651,675788,675788,2
47469,38864,2271808,2271808,2
47483,420704,2284594,2284594,2
47491,16365,2284558,2284558,2
47501,482,255896,255896,2
47505,507620,185119,185119,2
47527,914,2271986,2271986,2
47550,675485,872,872,2
47551,86489,82126,82126,2
47554,87889,82141,82141,2
48008,1141000,307202,1140865,2
48068,309758,48535,47997,2
48114,421632,309820,257501,2
48128,431790,309795,1140882,2
48206,168608,531964,531964,2
48216,183,2272752,2272752,2
48222,223648,4905,NA,2
48230,1744,256008,256008,2
48231,256003,2282711,2282711,2
48232,2873814,2873761,2873761,2
48235,3068,4905,4905,2
48247,384804,26489,308584,2
48251,2278904,4035,4035,2
48254,2270728,398987,398987,2
48269,421913,421687,421191,2
48317,91679,82140,82140,2
48318,9175,675580,675580,2
48322,256941,2272690,2272690,2
48668,1140999,309795,1140864,2
48669,1141229,309795,1141002,2
48736,420654,421368,309820,2
48750,421835,255917,421581,2
48762,23,22,5,2
48768,538898,538423,538349,2
48815,239,2888705,2888705,2
48833,420316,1064375,1064375,2
48866,715731,538929,538929,2
48870,58735,9016,48535,2
49030,1006361,1006330,10174,2
49079,421150,303700,58,2
49118,1064247,309820,309820,2
49123,1141078,1141001,1141001,2
49124,1141079,1141004,1141004,2
49128,12015,421688,421688,2
49130,15041,95946,95946,2
49138,2099,2048,2048,2
49143,2269639,521514,521514,2
49145,303962,2284238,2284238,2
49161,421565,531647,531647,2
49167,439,255907,255907,2
49171,539231,538950,538950,2
49244,1064377,420183,1064273,2
49247,1140879,309820,431778,2
49260,261937,1859,NA,2
49273,1140963,1140882,309795,2
49295,1064263,431745,431745,2
49296,1064264,431960,431960,2
49301,12150,21075,21075,2
49303,1921,32645,32645,2
49305,74384,256942,256942,2
49306,255923,274041,274041,2
49308,3064,4902,4902,2
49310,312780,22021,22021,2
49311,274069,255955,255955,2
49316,420621,1140957,1140957,2
49323,615,1021,1021,2
49324,391061,341784,341784,2
49325,7901,37838,37838,2
49328,96190,2272670,2272670,2
49372,1340211,255901,255901,2
49376,3040596,2282711,2282711,2
49409,431730,374077,374077,2
49442,256203,520883,520883,2
1870,3575839,2030255,3404855,3
2025,2480705,2480445,2480512,3
2640,4002174,4002051,2866427,3
2678,4002305,4002179,2866427,3
2687,4002170,4002047,2866427,3
2723,4002303,4002177,2866427,3
3481,2481592,2067118,316930,3
3540,404942,392043,392043,3
3583,1362918,1182958,1182958,3
3826,1362928,1182958,1182958,3
3925,1362946,1182958,1182958,3
4256,2277307,786418,786418,3
4307,1362936,1182958,1182958,3
4399,1647883,380341,380341,3
4436,1362943,1182958,1182958,3
4459,1362934,1182958,1182958,3
4516,3895405,3894854,3894854,3
4960,1362931,1182958,1182958,3
5268,1362927,1182958,1182958,3
5300,1362948,1182958,1182958,3
5428,1362939,1182958,1182958,3
5539,84071,81402,81402,3
5544,4688746,4688497,4688497,3
5549,4688859,4688557,4688557,3
5550,1648145,22134,22134,3
5551,4535125,4231636,4231636,3
5552,3047564,1673606,1673606,3
5553,4231784,4231754,4231754,3
5555,1688757,343499,343499,3
5560,4534809,4231616,4231616,3
5563,3057419,1673137,1673137,3
5566,4688787,4688536,4688536,3
5570,2463816,513951,513951,3
5571,4056205,3363618,3363618,3
5578,1788085,1703570,1703570,3
5580,3047695,1669567,1669567,3
5585,4442075,1748557,1748557,3
5589,4449604,1656401,1656401,3
5590,3363458,1683621,1683621,3
5591,3047685,1669594,1669594,3
5593,3856982,3856876,3856876,3
5595,2463869,512523,512523,3
5596,4510457,4510328,4510328,3
5598,3363653,1671863,1671863,3
5601,3405576,1652084,1652084,3
5602,2284067,41274,41274,3
5609,4449457,1652089,1652089,3
5611,4688781,4688530,4688530,3
5612,4441237,3053089,3053089,3
5621,4440416,1648019,1648019,3
5625,4056162,3363500,3363500,3
5627,3047691,1669582,1669582,3
5628,4056282,3363747,3363747,3
5629,336013,310020,310020,3
5636,4440447,1648056,1648056,3
5639,3052077,1719010,1719010,3
5640,4441538,1691467,1691467,3
5641,3047686,1669593,1669593,3
5643,4510502,4510351,4510351,3
5646,4056202,3363615,3363615,3
5647,4056170,3363509,3363509,3
5649,4440181,1647742,1647742,3
5650,3363196,1788048,1788048,3
5655,4462724,4337902,4337902,3
5656,3363324,1692819,1692819,3
5657,4056208,3363621,3363621,3
5658,3057854,1721703,1721703,3
5661,4510249,4508723,4508723,3
5667,3364064,1648207,1648207,3
5669,3047672,1669665,1669665,3
5673,4688820,4688562,4688562,3
5675,4688842,4688586,4688586,3
5682,1790458,1719016,1719016,3
5685,3363191,1703565,1703565,3
5688,4510407,4510271,4510271,3
5689,4688795,4688544,4688544,3
5691,4440516,1648135,1648135,3
5696,3363506,1680299,1680299,3
5700,1683623,340230,340230,3
5701,4055888,3363024,3363024,3
5703,4510463,4510334,4510334,3
5707,1672157,332255,332255,3
5708,3364068,1648106,1648106,3
5709,3363616,1673651,1673651,3
5713,2666814,2665925,2665925,3
5720,4439831,1721709,1721709,3
5724,3059526,3057422,3057422,3
5725,3053267,1671814,1671814,3
5726,4688892,4688632,4688632,3
5727,4440631,1669583,1669583,3
5729,4441464,1691380,1691380,3
5731,4510415,4510280,4510280,3
5735,4439738,1680652,1680652,3
5741,4510409,4510274,4510274,3
